NXDOMAIN for jiangnan.edu.cn

NXDOMAIN for jiangnan.edu.cn

NXDOMAIN for jiangnan.edu.cn

NXDOMAIN for jiangnan.edu.cn

NXDOMAIN for jiangnan.edu.cn

NXDOMAIN for jiangnan.edu.cn

NXDOMAIN for jiangnan.edu.cn

NXDOMAIN for jiangnan.edu.cn

NXDOMAIN for jiangnan.edu.cn

2019.jiangnan.edu.cn. 4320 IN A 202.195.147.56
www.jiangnan.edu.cn. 199 IN A 118.212.233.160
www.jiangnan.edu.cn. 199 IN A 111.202.98.99

www.jiangnan.edu.cn. 199 IN A 118.212.233.160
www.jiangnan.edu.cn. 199 IN A 111.202.98.99

www.jiangnan.edu.cn. 199 IN A 118.212.233.160
www.jiangnan.edu.cn. 199 IN A 111.202.98.99

www.jiangnan.edu.cn. 199 IN A 118.212.233.160
www.jiangnan.edu.cn. 199 IN A 111.202.98.99

www.jiangnan.edu.cn. 199 IN A 118.212.233.160
www.jiangnan.edu.cn. 199 IN A 111.202.98.99

www.jiangnan.edu.cn. 199 IN A 118.212.233.160
www.jiangnan.edu.cn. 199 IN A 111.202.98.99

wxms.jiangnan.edu.cn. 4320 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4314 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 4314 IN A 202.195.147.248

wxms.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4314 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 4314 IN A 202.195.147.248

wxms.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4314 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 4314 IN A 202.195.147.248

wxms.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4314 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 4314 IN A 202.195.147.248

en.wxms.jiangnan.edu.cn. 4320 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4314 IN A 202.195.147.248
webpub.jiangnan.edu.cn. 4314 IN A 202.195.147.249

xg.jiangnan.edu.cn. 4320 IN A 202.195.145.140

xiaoqing.jiangnan.edu.cn. 4320 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4314 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 4314 IN A 202.195.147.248

xiaoqing.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4314 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 4314 IN A 202.195.147.248

xiaoqing.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4314 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 4314 IN A 202.195.147.248

xiaoqing.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4314 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 4314 IN A 202.195.147.248

xiaoqing.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4314 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 4314 IN A 202.195.147.248

xkjs.jiangnan.edu.cn. 60 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 59 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 59 IN A 202.195.147.248

xkjs.jiangnan.edu.cn. 59 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 59 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 59 IN A 202.195.147.248

xkjs.jiangnan.edu.cn. 59 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 59 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 59 IN A 202.195.147.248

xkjs.jiangnan.edu.cn. 59 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 59 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 59 IN A 202.195.147.248

xqtx.jiangnan.edu.cn. 4320 IN A 202.195.145.152

xqtx.jiangnan.edu.cn. 4319 IN A 202.195.145.152

xqtx.jiangnan.edu.cn. 4319 IN A 202.195.145.152

xqtx.jiangnan.edu.cn. 4319 IN A 202.195.145.152

xqtx.jiangnan.edu.cn. 4319 IN A 202.195.145.152

xqtx.jiangnan.edu.cn. 4319 IN A 202.195.145.152

xqtx.jiangnan.edu.cn. 4319 IN A 202.195.145.152

xxgk.jiangnan.edu.cn. 4320 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4313 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 4313 IN A 202.195.147.248

xxgk.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4313 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 4313 IN A 202.195.147.248

xxgk.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4313 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 4313 IN A 202.195.147.248

xxgk.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4313 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 4313 IN A 202.195.147.248

xxh.jiangnan.edu.cn. 4320 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4313 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 4313 IN A 202.195.147.248

xxh.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4313 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 4313 IN A 202.195.147.248

xxh.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4313 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 4313 IN A 202.195.147.248

xxh.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4313 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 4313 IN A 202.195.147.248

xyh.jiangnan.edu.cn. 4320 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4313 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 4313 IN A 202.195.147.248

xyh.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4313 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 4313 IN A 202.195.147.248

xyh.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4313 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 4313 IN A 202.195.147.248

xyh.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4313 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 4313 IN A 202.195.147.248

yingxin.jiangnan.edu.cn. 4320 IN CNAME freshman.jiangnan.edu.cn.
freshman.jiangnan.edu.cn. 4319 IN A 202.195.144.198

yingxin.jiangnan.edu.cn. 4319 IN CNAME freshman.jiangnan.edu.cn.
freshman.jiangnan.edu.cn. 4319 IN A 202.195.144.198

yingxin.jiangnan.edu.cn. 4319 IN CNAME freshman.jiangnan.edu.cn.
freshman.jiangnan.edu.cn. 4319 IN A 202.195.144.198

yingxin.jiangnan.edu.cn. 4319 IN CNAME freshman.jiangnan.edu.cn.
freshman.jiangnan.edu.cn. 4319 IN A 202.195.144.198

yiyuan.jiangnan.edu.cn. 4320 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4312 IN A 202.195.147.248
webpub.jiangnan.edu.cn. 4312 IN A 202.195.147.249

yiyuan.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4312 IN A 202.195.147.248
webpub.jiangnan.edu.cn. 4312 IN A 202.195.147.249

yiyuan.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4312 IN A 202.195.147.248
webpub.jiangnan.edu.cn. 4312 IN A 202.195.147.249

yiyuan.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4312 IN A 202.195.147.248
webpub.jiangnan.edu.cn. 4312 IN A 202.195.147.249

yjsjk.jiangnan.edu.cn. 4320 IN A 202.195.145.212

youth.jiangnan.edu.cn. 4320 IN CNAME 00eeeb4b572f9035.cname.365cyd.cn.
00eeeb4b572f9035.cname.365cyd.cn. 199 IN A 1.31.128.212
00eeeb4b572f9035.cname.365cyd.cn. 199 IN A 118.212.233.160

yunpan.jiangnan.edu.cn. 4309 IN A 202.195.147.200

yz.jiangnan.edu.cn. 4008 IN CNAME webzs.jiangnan.edu.cn.
webzs.jiangnan.edu.cn. 4007 IN A 202.195.147.251
webzs.jiangnan.edu.cn. 4007 IN A 202.195.147.252

yz.jiangnan.edu.cn. 4007 IN CNAME webzs.jiangnan.edu.cn.
webzs.jiangnan.edu.cn. 4007 IN A 202.195.147.251
webzs.jiangnan.edu.cn. 4007 IN A 202.195.147.252

yz.jiangnan.edu.cn. 4007 IN CNAME webzs.jiangnan.edu.cn.
webzs.jiangnan.edu.cn. 4007 IN A 202.195.147.251
webzs.jiangnan.edu.cn. 4007 IN A 202.195.147.252

yz.jiangnan.edu.cn. 4007 IN CNAME webzs.jiangnan.edu.cn.
webzs.jiangnan.edu.cn. 4007 IN A 202.195.147.251
webzs.jiangnan.edu.cn. 4007 IN A 202.195.147.252

zcglc.jiangnan.edu.cn. 4320 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 409 IN A 202.195.147.248
webpub.jiangnan.edu.cn. 409 IN A 202.195.147.249

zcglc.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 409 IN A 202.195.147.248
webpub.jiangnan.edu.cn. 409 IN A 202.195.147.249

zcglc.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 409 IN A 202.195.147.248
webpub.jiangnan.edu.cn. 409 IN A 202.195.147.249

zcglc.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 409 IN A 202.195.147.248
webpub.jiangnan.edu.cn. 409 IN A 202.195.147.249

zcgs.jiangnan.edu.cn. 4320 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4312 IN A 202.195.147.248
webpub.jiangnan.edu.cn. 4312 IN A 202.195.147.249

zhaobiao.jiangnan.edu.cn. 4320 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4312 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 4312 IN A 202.195.147.248

zhaobiao.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4312 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 4312 IN A 202.195.147.248

zhaobiao.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4312 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 4312 IN A 202.195.147.248

zhaobiao.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 4312 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 4312 IN A 202.195.147.248

zp.jiangnan.edu.cn. 4320 IN CNAME 3b9ef540c611abd3.cname.365cyd.cn.
3b9ef540c611abd3.cname.365cyd.cn. 199 IN A 1.31.128.212
3b9ef540c611abd3.cname.365cyd.cn. 199 IN A 118.212.233.160

zsjyc.jiangnan.edu.cn. 60 IN CNAME webzs.jiangnan.edu.cn.
webzs.jiangnan.edu.cn. 59 IN A 202.195.147.252
webzs.jiangnan.edu.cn. 59 IN A 202.195.147.251

zsjyc.jiangnan.edu.cn. 59 IN CNAME webzs.jiangnan.edu.cn.
webzs.jiangnan.edu.cn. 59 IN A 202.195.147.252
webzs.jiangnan.edu.cn. 59 IN A 202.195.147.251

zsjyc.jiangnan.edu.cn. 59 IN CNAME webzs.jiangnan.edu.cn.
webzs.jiangnan.edu.cn. 59 IN A 202.195.147.252
webzs.jiangnan.edu.cn. 59 IN A 202.195.147.251

zsjyc.jiangnan.edu.cn. 59 IN CNAME webzs.jiangnan.edu.cn.
webzs.jiangnan.edu.cn. 59 IN A 202.195.147.252
webzs.jiangnan.edu.cn. 59 IN A 202.195.147.251

zzb.jiangnan.edu.cn. 4320 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 408 IN A 202.195.147.248
webpub.jiangnan.edu.cn. 408 IN A 202.195.147.249

zzb.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 408 IN A 202.195.147.248
webpub.jiangnan.edu.cn. 408 IN A 202.195.147.249

zzb.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 408 IN A 202.195.147.248
webpub.jiangnan.edu.cn. 408 IN A 202.195.147.249

zzb.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 408 IN A 202.195.147.248
webpub.jiangnan.edu.cn. 408 IN A 202.195.147.249

zzs.jiangnan.edu.cn. 673 IN A 202.195.144.193

zzzx.jiangnan.edu.cn. 4320 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 408 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 408 IN A 202.195.147.248

zzzx.jiangnan.edu.cn. 4319 IN CNAME webpub.jiangnan.edu.cn.
webpub.jiangnan.edu.cn. 408 IN A 202.195.147.249
webpub.jiangnan.edu.cn. 408 IN A 202.195.147.248

